,0 hidden layers,1 hidden layer,2 hidden layers,3 hidden layers,4 hidden layers,5 hidden layers,6 hidden layers,7 hidden layers,8 hidden layers,9 hidden layers,10 hidden layers
0,75.54347826086956,78.80434782608695,78.80434782608695,79.34782608695652,79.8913043478261,79.34782608695652,79.34782608695652,79.8913043478261,80.43478260869566,79.8913043478261,79.8913043478261
1,59.2391304347826,66.84782608695652,72.28260869565217,77.17391304347827,77.17391304347827,78.80434782608695,80.97826086956522,81.52173913043478,82.06521739130434,82.6086956521739,83.15217391304348
2,51.08695652173913,59.78260869565217,64.67391304347827,70.65217391304348,73.91304347826086,77.71739130434783,79.34782608695652,79.8913043478261,80.43478260869566,81.52173913043478,81.52173913043478
3,50.54347826086957,62.5,66.84782608695652,69.56521739130434,72.82608695652173,75.0,75.0,76.63043478260869,77.17391304347827,78.26086956521739,78.26086956521739
4,51.63043478260869,57.065217391304344,60.32608695652174,65.21739130434783,67.3913043478261,69.56521739130434,75.0,76.63043478260869,78.26086956521739,78.26086956521739,78.80434782608695
5,57.065217391304344,61.95652173913043,65.76086956521739,71.19565217391305,75.0,73.91304347826086,75.54347826086956,76.08695652173914,76.63043478260869,77.71739130434783,78.26086956521739
6,61.95652173913043,70.65217391304348,72.82608695652173,75.0,76.08695652173914,76.63043478260869,79.8913043478261,80.43478260869566,80.97826086956522,80.97826086956522,80.97826086956522
7,47.28260869565217,55.97826086956522,64.13043478260869,66.84782608695652,72.82608695652173,76.63043478260869,76.63043478260869,78.26086956521739,78.80434782608695,79.34782608695652,79.8913043478261
8,50.54347826086957,57.608695652173914,63.04347826086957,67.93478260869566,68.47826086956522,73.91304347826086,77.71739130434783,79.8913043478261,79.8913043478261,80.43478260869566,79.34782608695652
9,28.26086956521739,34.78260869565217,45.65217391304348,63.04347826086957,70.65217391304348,72.82608695652173,73.36956521739131,77.17391304347827,77.71739130434783,78.26086956521739,78.26086956521739
10,73.36956521739131,77.71739130434783,78.26086956521739,77.17391304347827,76.63043478260869,77.71739130434783,78.80434782608695,78.80434782608695,78.26086956521739,79.34782608695652,79.8913043478261
11,70.65217391304348,77.71739130434783,78.26086956521739,77.17391304347827,78.26086956521739,79.34782608695652,79.34782608695652,79.34782608695652,79.8913043478261,79.8913043478261,79.8913043478261
12,59.78260869565217,65.21739130434783,71.73913043478261,72.82608695652173,74.45652173913044,75.0,76.08695652173914,77.71739130434783,77.71739130434783,77.71739130434783,78.80434782608695
13,45.108695652173914,52.17391304347826,57.065217391304344,61.41304347826087,64.13043478260869,64.67391304347827,67.93478260869566,71.73913043478261,77.17391304347827,80.97826086956522,82.06521739130434
